seller_issuer_id,servicer_from,issuer_id,servicer_to,transition_month,n_loans,total_upb,frac_seller_n,frac_seller_upb,frac_buyer_n,frac_buyer_upb
3833,DHI MORTGAGE COMPANY  LTD.,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201811,191,0.0,0.3270547945205479,0.0,0.002417966376341908,0.0
3833,DHI MORTGAGE COMPANY  LTD.,4150,LAKEVIEW LOAN SERVICING  LLC,201811,188,0.0,0.3219178082191781,0.0,0.00018884830659321672,0.0
1990,CLICK N' CLOSE  INC.,4052,NATIONSTAR MORTGAGE  LLC,201811,184,0.0,0.005281437469502569,0.0,0.0004177545691906005,0.0
4068,IDAHO HOUSING AND FINANCE ASSOCIATION,3676,NEW MEXICO MORTGAGE FINANCE AUTHORITY,201811,174,0.0,0.0037649298944088627,0.0,0.03488372093023256,0.0
4205,CROSSCOUNTRY MORTGAGE  LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201811,174,0.0,0.05327617881200245,0.0,0.00017478513482563677,0.0
4104,PRIMELENDING  A PLAINSCAPITAL COMPANY,4052,NATIONSTAR MORTGAGE  LLC,201811,166,0.0,0.008156045791775169,0.0,0.00037688727437847655,0.0
4110,FINANCE OF AMERICA MORTGAGE LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201811,155,0.0,0.12601626016260162,0.0,0.0001556994017124925,0.0
4110,FINANCE OF AMERICA MORTGAGE LLC,4052,NATIONSTAR MORTGAGE  LLC,201811,141,0.0,0.11463414634146342,0.0,0.00032012714269497104,0.0
4274,RUOFF MORTGAGE COMPANY  INC.,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201811,141,0.0,0.10122038765254845,0.0,0.0017849908851529268,0.0
4075,DIRECT MORTGAGE CORP.,4195,GITSIT SOLUTIONS  LLC,201811,134,30363338.48,0.9852941176470589,1.0,0.10387596899224806,0.18019063976512786
2706,LENNAR MORTGAGE  LLC,3871,DBA FREEDOM HOME MORTGAGE CORP,201811,131,0.0,0.01241353169714773,0.0,0.0002089224227983803,0.0
4196,MOVEMENT MORTGAGE LLC,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201811,121,0.0,0.036511768255884126,0.0,0.0015318006886773344,0.0
4331,MORTGAGE LENDERS INV. TRADING CORP.,4150,LAKEVIEW LOAN SERVICING  LLC,201811,120,0.0,0.020066889632107024,0.0,0.0001205414722935426,0.0
4107,ENVOY MORTGAGE  LTD.,4052,NATIONSTAR MORTGAGE  LLC,201811,120,0.0,0.15789473684210525,0.0,0.00027244863208082643,0.0
4215,NBKC BANK,4150,LAKEVIEW LOAN SERVICING  LLC,201811,115,0.0,0.019762845849802372,0.0,0.00011551891094797832,0.0
4047,EMBRACE HOME LOANS INC.,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201811,106,0.0,0.009253601047577477,0.0,0.00134190804132064,0.0
4107,ENVOY MORTGAGE  LTD.,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201811,104,0.0,0.1368421052631579,0.0,0.0013165890216730808,0.0
1990,CLICK N' CLOSE  INC.,4150,LAKEVIEW LOAN SERVICING  LLC,201811,83,0.0,0.0023823875541777893,0.0,0.00008337451833636696,0.0
4180,LOANDEPOT.COM LLC,4052,NATIONSTAR MORTGAGE  LLC,201811,75,0.0,0.0006607987735574763,0.0,0.00017028039505051653,0.0
4358,SUPREME LENDING,4052,NATIONSTAR MORTGAGE  LLC,201811,66,0.0,0.28205128205128205,0.0,0.00014984674764445454,0.0
4107,ENVOY MORTGAGE  LTD.,4150,LAKEVIEW LOAN SERVICING  LLC,201811,51,0.0,0.06710526315789474,0.0,0.0000512301257247556,0.0
4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,4155,FIRST CONTINENTAL MORTGAGE  LTD.,201811,35,9842866.47,0.0004428866083743531,0.0009182306282131854,0.04151838671411625,0.04986641851291124
4278,AMERICAN FINANCIAL NETWORK  INC.,3871,DBA FREEDOM HOME MORTGAGE CORP,201811,33,0.0,0.038777908343125736,0.0,0.00005262931261333244,0.0
3937,FEDERAL HOME LOAN BANK OF CHICAGO,4052,NATIONSTAR MORTGAGE  LLC,201811,27,0.0,0.0035866099893730073,0.0,0.00006130094221818595,0.0
4110,FINANCE OF AMERICA MORTGAGE LLC,3871,DBA FREEDOM HOME MORTGAGE CORP,201811,24,0.0,0.01951219512195122,0.0,0.00003827586371878723,0.0
4047,EMBRACE HOME LOANS INC.,4052,NATIONSTAR MORTGAGE  LLC,201811,23,0.0,0.002007856831078132,0.0,0.000052219321148825065,0.0
4296,MORTGAGE NETWORK  INC.,4052,NATIONSTAR MORTGAGE  LLC,201811,23,0.0,0.19658119658119658,0.0,0.000052219321148825065,0.0
4119,NORCOM MORTGAGE,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201811,21,0.0,0.04411764705882353,0.0,0.0002658497062993721,0.0
3663,M&T BANK,4150,LAKEVIEW LOAN SERVICING  LLC,201811,17,0.0,0.00033153265596661273,0.0,0.000017076708574918535,0.0
4208,KIND LENDING  LLC,4052,NATIONSTAR MORTGAGE  LLC,201811,17,0.0,0.02800658978583196,0.0,0.00003859688954478374,0.0
4260,LENDERLIVE NETWORK  LLC,4189,SPECIALIZED LOAN SERVICING  LLC,201811,11,0.0,0.13924050632911392,NaN,0.008106116433308769,0.0
4245,TOTAL MORTGAGE SERVICES  LLC,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201811,10,0.0,0.05434782608695652,0.0,0.00012659509823779622,0.0
4329,ARVEST BANK,3938,ARVEST CENTRAL MORTGAGE COMPANY,201811,7,0.0,0.0003418302568610216,0.0,0.1076923076923077,0.0
4058,VILLAGE CAPITAL & INVESTMENT  LLC,4283,ANNIEMAC HOME MORTGAGE,201811,1,0.0,0.000037228695878783365,0.0,0.0006934812760055479,0.0
3975,JP MORGAN CHASE BANK N.A.,4150,LAKEVIEW LOAN SERVICING  LLC,201812,72040,9202160159.300001,0.13743737670890518,0.13834769519820322,0.0668540014031545,0.052253696197263416
4180,LOANDEPOT.COM LLC,4052,NATIONSTAR MORTGAGE  LLC,201812,23131,4154957374.92,0.19948255788883618,0.20867569172201034,0.048689666785947334,0.06479418942753612
4085,DITECH FINANCIAL LLC,4052,NATIONSTAR MORTGAGE  LLC,201812,7873,389860589.57,0.05598139878836144,0.02037562076863234,0.016572294609215485,0.006079653438422063
3762,PLATINUM HOME MORTGAGE CORPORATION,4150,LAKEVIEW LOAN SERVICING  LLC,201812,4850,784283572.44,0.8538732394366197,0.8765402479769449,0.00450085933932953,0.004453488617601026
4045,CARDINAL FINANCIAL COMPANY  LP,4094,PENNYMAC LOAN SERVICES  LLC,201812,4391,956108922.5600001,0.31395681395681396,0.4631923565711517,0.004302240476724693,0.005626623321154399
4299,MIDLAND STATES BANK,4150,LAKEVIEW LOAN SERVICING  LLC,201812,2601,409886067.6,1.0,1.0,0.0024137598230095066,0.0023275037253307953
4186,PODIUM MORTGAGE CAPITAL LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201812,1867,347821303.2,1.0,1.0,0.0017325988425831405,0.001975074155819909
4202,GENWAY HOME MORTGAGE  INC.,4102,THE MONEY SOURCE INC.,201812,1826,420796901.62,0.9811929070392262,0.987444428819565,0.0165080053881551,0.02169971028970144
4269,FAIRWAY INDEPENDENT MORTGAGE CORPORATION,4150,LAKEVIEW LOAN SERVICING  LLC,201812,1371,0.0,0.22220421393841167,0.0,0.0012723047740661412,0.0
4126,NATIONSTAR MORTGAGE LLC,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201812,1278,0.0,0.010506498738069204,0.0,0.015578336604215171,0.0
4269,FAIRWAY INDEPENDENT MORTGAGE CORPORATION,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201812,1106,0.0,0.17925445705024312,0.0,0.013481721662176822,0.0
4196,MOVEMENT MORTGAGE LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201812,1088,0.0,0.32929782082324455,0.0,0.001009677311585676,0.0
4178,CMG MORTGAGE  INC.,4150,LAKEVIEW LOAN SERVICING  LLC,201812,588,0.0,0.03385146804835924,0.0,0.0005456711941290234,0.0
3975,JP MORGAN CHASE BANK N.A.,3871,DBA FREEDOM HOME MORTGAGE CORP,201812,450,0.0,0.0008585066562882751,0.0,0.0007185261591423672,0.0
4198,IMPAC MORTGAGE,4150,LAKEVIEW LOAN SERVICING  LLC,201812,386,103349195.05,0.18302513039355145,0.8580201054509078,0.00035821272267653575,0.0005868597532413761
4126,NATIONSTAR MORTGAGE LLC,4052,NATIONSTAR MORTGAGE  LLC,201812,373,0.0,0.0030664507271516536,0.0,0.0007851474519544488,0.0
4034,AMERICAN FINANCIAL RESOURCES  LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201812,373,0.0,0.027800551539092198,0.0,0.0003461485636226628,0.0
4110,FINANCE OF AMERICA MORTGAGE LLC,4052,NATIONSTAR MORTGAGE  LLC,201812,301,0.0,0.25083333333333335,0.0,0.0006335908392447429,0.0
3833,DHI MORTGAGE COMPANY  LTD.,4150,LAKEVIEW LOAN SERVICING  LLC,201812,300,0.0,0.46439628482972134,0.0,0.0002784036704739915,0.0
4205,CROSSCOUNTRY MORTGAGE  LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201812,290,0.0,0.0830945558739255,0.0,0.00026912354812485845,0.0
4104,PRIMELENDING  A PLAINSCAPITAL COMPANY,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201812,260,0.0,0.01297599441034087,0.0,0.0031693016565695967,0.0
4110,FINANCE OF AMERICA MORTGAGE LLC,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201812,237,0.0,0.1975,0.0,0.0028889403561807477,0.0
4221,BAY EQUITY LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201812,231,0.0,0.6936936936936937,0.0,0.00021437082626497348,0.0
4178,CMG MORTGAGE  INC.,4052,NATIONSTAR MORTGAGE  LLC,201812,231,0.0,0.013298791018998272,0.0,0.00048624413244363987,0.0
4104,PRIMELENDING  A PLAINSCAPITAL COMPANY,4052,NATIONSTAR MORTGAGE  LLC,201812,227,0.0,0.011329041273643758,0.0,0.000477824320626434,0.0
2936,BANK OF AMERICA  N.A.,4052,NATIONSTAR MORTGAGE  LLC,201812,213,0.0,0.002271055241019736,0.0,0.0004483549792662134,0.0
3833,DHI MORTGAGE COMPANY  LTD.,4052,NATIONSTAR MORTGAGE  LLC,201812,212,0.0,0.3281733746130031,0.0,0.00044625002631191194,0.0
4104,PRIMELENDING  A PLAINSCAPITAL COMPANY,4150,LAKEVIEW LOAN SERVICING  LLC,201812,198,0.0,0.009881718820182663,0.0,0.0001837464225128344,0.0
4274,RUOFF MORTGAGE COMPANY  INC.,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201812,158,0.0,0.10987482614742698,0.0,0.0019259602374538318,0.0
4068,IDAHO HOUSING AND FINANCE ASSOCIATION,3676,NEW MEXICO MORTGAGE FINANCE AUTHORITY,201812,145,0.0,0.0030922118911541415,0.0,0.02828164618685391,0.0
2706,LENNAR MORTGAGE  LLC,3871,DBA FREEDOM HOME MORTGAGE CORP,201812,142,0.0,0.01328095772540217,0.0,0.0002267349213293692,0.0
4215,NBKC BANK,4150,LAKEVIEW LOAN SERVICING  LLC,201812,136,0.0,0.023152877085461356,0.0,0.0001262096639482095,0.0
3833,DHI MORTGAGE COMPANY  LTD.,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201812,129,0.0,0.1996904024767802,0.0,0.0015724612065287614,0.0
4110,FINANCE OF AMERICA MORTGAGE LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201812,118,0.0,0.09833333333333333,0.0,0.00010950544371977,0.0
4107,ENVOY MORTGAGE  LTD.,4052,NATIONSTAR MORTGAGE  LLC,201812,108,0.0,0.14634146341463414,0.0,0.0002273349190645589,0.0
4107,ENVOY MORTGAGE  LTD.,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201812,103,0.0,0.13956639566395665,0.0,0.0012555310408718017,0.0
1990,CLICK N' CLOSE  INC.,4052,NATIONSTAR MORTGAGE  LLC,201812,102,0.0,0.0029413460983909105,0.0,0.00021470520133875007,0.0
4356,MORTGAGE ACCESS CORP.,4150,LAKEVIEW LOAN SERVICING  LLC,201812,102,0.0,0.1969111969111969,0.0,0.00009465724796115713,0.0
4047,EMBRACE HOME LOANS INC.,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201812,98,0.0,0.008467254190426819,0.0,0.0011945829320916172,0.0
4056,MOVEMENT ASSET MANAGEMENT  LLC,4189,SPECIALIZED LOAN SERVICING  LLC,201812,87,13049842.27,0.09549945115257959,0.10019671118681427,0.05898305084745763,0.04555087159046678
4047,EMBRACE HOME LOANS INC.,4150,LAKEVIEW LOAN SERVICING  LLC,201812,86,0.0,0.007430447554864351,0.0,0.00007980905220254424,0.0
4196,MOVEMENT MORTGAGE LLC,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201812,83,0.0,0.025121065375302662,0.0,0.0010117386057510635,0.0
4331,MORTGAGE LENDERS INV. TRADING CORP.,4150,LAKEVIEW LOAN SERVICING  LLC,201812,71,0.0,0.012029820399864452,0.0,0.00006588886867884467,0.0
3541,NVR MORTGAGE FINANCE  INC.,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201812,55,0.0,1.0,NaN,0.00067042919658203,0.0
1990,CLICK N' CLOSE  INC.,4150,LAKEVIEW LOAN SERVICING  LLC,201812,36,0.0,0.0010381221523732625,0.0,0.00003340844045687899,0.0
4107,ENVOY MORTGAGE  LTD.,4150,LAKEVIEW LOAN SERVICING  LLC,201812,35,0.0,0.04742547425474255,0.0,0.00003248042822196568,0.0
4110,FINANCE OF AMERICA MORTGAGE LLC,3871,DBA FREEDOM HOME MORTGAGE CORP,201812,34,0.0,0.028333333333333332,0.0,0.00005428864313520107,0.0
4260,LENDERLIVE NETWORK  LLC,4189,SPECIALIZED LOAN SERVICING  LLC,201812,30,0.0,0.3191489361702128,NaN,0.020338983050847456,0.0
4047,EMBRACE HOME LOANS INC.,4052,NATIONSTAR MORTGAGE  LLC,201812,29,0.0,0.00250561603594263,0.0,0.00006104363567474267,0.0
4119,NORCOM MORTGAGE,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201812,23,0.0,0.04722792607802875,0.0,0.0002803613003888489,0.0
2706,LENNAR MORTGAGE  LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201812,21,0.0,0.001964085297418631,0.0,0.000019488256933179407,0.0
4358,SUPREME LENDING,4052,NATIONSTAR MORTGAGE  LLC,201812,20,0.0,0.10869565217391304,0.0,0.00004209905908602943,0.0
4219,HONOLULU HOMELOANS  INC.,4240,GUARANTEED RATE  INC.,201812,19,8509343.31,1.0,1.0,0.0030221091140448545,0.010246909517774325
3937,FEDERAL HOME LOAN BANK OF CHICAGO,4052,NATIONSTAR MORTGAGE  LLC,201812,18,0.0,0.0023379659696064425,0.0,0.00003788915317742648,0.0
4278,AMERICAN FINANCIAL NETWORK  INC.,3871,DBA FREEDOM HOME MORTGAGE CORP,201812,18,0.0,0.020809248554913295,0.0,0.000028741046365694688,0.0
4329,ARVEST BANK,3938,ARVEST CENTRAL MORTGAGE COMPANY,201812,15,0.0,0.0007314932214961474,0.0,0.19230769230769232,0.0
4323,CHANGE LENDING  LLC,4052,NATIONSTAR MORTGAGE  LLC,201812,10,0.0,0.13157894736842105,0.0,0.000021049529543014715,0.0
4208,KIND LENDING  LLC,4052,NATIONSTAR MORTGAGE  LLC,201812,9,0.0,0.015,0.0,0.00001894457658871324,0.0
4245,TOTAL MORTGAGE SERVICES  LLC,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201812,6,0.0,0.0335195530726257,0.0,0.00007313773053622146,0.0
4092,PHH MORTGAGE CORPORATION,2397,PHH MORTGAGE CORPORATION,201812,1,0.0,9.57670944263551e-6,0.0,0.0006013229104028864,0.0
3663,M&T BANK,4150,LAKEVIEW LOAN SERVICING  LLC,201812,1,0.0,0.000019569854595980352,0.0,9.280122349133051e-7,0.0
3216,FIFTH THIRD MORTGAGE COMPANY,4413,FIFTH THIRD BANK  NATIONAL ASSOCIATION,201901,75294,9202922614.36,1.0,1.0,0.9964532436939202,1.0
3967,STEARNS LENDING  LLC,3871,DBA FREEDOM HOME MORTGAGE CORP,201901,3658,308503506.31,0.290271385494366,0.4024082190521182,0.005795126897119863,0.002594787775185245
4085,DITECH FINANCIAL LLC,4052,NATIONSTAR MORTGAGE  LLC,201901,2967,0.0,0.021951436054512365,0.0,0.006097849208225006,0.0
3770,FIRST GUARANTY MORTGAGE CORPORATION,4150,LAKEVIEW LOAN SERVICING  LLC,201901,2769,0.0,0.048242939526456086,0.0,0.002555868667671538,0.0
3967,STEARNS LENDING  LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201901,1372,144862349.01,0.10887160768132043,0.18895668503113836,0.0012663964651662514,0.0008158568460460649
3975,JP MORGAN CHASE BANK N.A.,4052,NATIONSTAR MORTGAGE  LLC,201901,1268,0.0,0.0028313999575736598,0.0,0.0026060238611490755,0.0
4126,NATIONSTAR MORTGAGE LLC,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201901,1245,0.0,0.010107734649639126,0.0,0.01459503182772001,0.0
4269,FAIRWAY INDEPENDENT MORTGAGE CORPORATION,4150,LAKEVIEW LOAN SERVICING  LLC,201901,1185,0.0,0.20135938827527614,0.0,0.0010937899498702681,0.0
4126,NATIONSTAR MORTGAGE LLC,4052,NATIONSTAR MORTGAGE  LLC,201901,1131,0.0,0.009182207139551687,0.0,0.002324458191608521,0.0
4196,MOVEMENT MORTGAGE LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201901,1009,0.0,0.2917871602082128,0.0,0.0009313367590034604,0.0
4269,FAIRWAY INDEPENDENT MORTGAGE CORPORATION,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201901,991,0.0,0.16839422259983008,0.0,0.011617410876522514,0.0
4126,NATIONSTAR MORTGAGE LLC,3871,DBA FREEDOM HOME MORTGAGE CORP,201901,940,0.0,0.00763154262703677,0.0,0.0014891796837869522,0.0
3770,FIRST GUARANTY MORTGAGE CORPORATION,4052,NATIONSTAR MORTGAGE  LLC,201901,911,0.0,0.01587190968169068,0.0,0.0018723089412514258,0.0
4178,CMG MORTGAGE  INC.,4150,LAKEVIEW LOAN SERVICING  LLC,201901,902,0.0,0.04960131976904042,0.0,0.0008325726031923898,0.0
4126,NATIONSTAR MORTGAGE LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201901,894,0.0,0.007258084158054119,0.0,0.0008251883672438985,0.0
4180,LOANDEPOT.COM LLC,4052,NATIONSTAR MORTGAGE  LLC,201901,880,0.0,0.009203673102265358,0.0,0.0018085970014283805,0.0
2800,HOMEAMERICAN MORTGAGE CORPORATION,4052,NATIONSTAR MORTGAGE  LLC,201901,849,277270828.53000003,0.920824295010846,1.0,0.0017448850616053353,0.0042013390323035246
3833,DHI MORTGAGE COMPANY  LTD.,4150,LAKEVIEW LOAN SERVICING  LLC,201901,410,0.0,0.46697038724373574,0.0,0.00037844209236017717,0.0
4178,CMG MORTGAGE  INC.,4052,NATIONSTAR MORTGAGE  LLC,201901,402,0.0,0.022106131427000277,0.0,0.0008261999938343284,0.0
4034,AMERICAN FINANCIAL RESOURCES  LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201901,352,0.0,0.025997045790251107,0.0,0.00032490638173361555,0.0
3541,NVR MORTGAGE FINANCE  INC.,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201901,348,0.0,1.0,NaN,0.004079575161483184,0.0
4205,CROSSCOUNTRY MORTGAGE  LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201901,340,0.0,0.09392265193370165,0.0,0.0003138300278108786,0.0
4104,PRIMELENDING  A PLAINSCAPITAL COMPANY,4052,NATIONSTAR MORTGAGE  LLC,201901,333,0.0,0.01647373107747106,0.0,0.0006843895471314213,0.0
3833,DHI MORTGAGE COMPANY  LTD.,4052,NATIONSTAR MORTGAGE  LLC,201901,309,0.0,0.35193621867881547,0.0,0.0006350641743651927,0.0
4110,FINANCE OF AMERICA MORTGAGE LLC,4052,NATIONSTAR MORTGAGE  LLC,201901,297,0.0,0.2377902321857486,0.0,0.0006104014879820785,0.0
4104,PRIMELENDING  A PLAINSCAPITAL COMPANY,4150,LAKEVIEW LOAN SERVICING  LLC,201901,261,0.0,0.012911843276936777,0.0,0.00024091069781952742,0.0
4110,FINANCE OF AMERICA MORTGAGE LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201901,248,0.0,0.19855884707766214,0.0,0.00022891131440322914,0.0
4196,MOVEMENT MORTGAGE LLC,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201901,243,0.0,0.07027183342972816,0.0,0.0028486688627598093,0.0
2706,LENNAR MORTGAGE  LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201901,215,0.0,0.019416598934344803,0.0,0.00019845134111570268,0.0
4104,PRIMELENDING  A PLAINSCAPITAL COMPANY,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201901,209,0.0,0.010339368754328683,0.0,0.00245008968031605,0.0
2706,LENNAR MORTGAGE  LLC,3871,DBA FREEDOM HOME MORTGAGE CORP,201901,203,0.0,0.018332881784520905,0.0,0.00032159944234973545,0.0
2936,BANK OF AMERICA  N.A.,4052,NATIONSTAR MORTGAGE  LLC,201901,175,0.0,0.001883745963401507,0.0,0.00035966417642041657,0.0
4221,BAY EQUITY LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201901,173,0.0,0.6290909090909091,0.0,0.00015968410238612356,0.0
4110,FINANCE OF AMERICA MORTGAGE LLC,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201901,172,0.0,0.1377101681345076,0.0,0.002016341746480194,0.0
4068,IDAHO HOUSING AND FINANCE ASSOCIATION,3676,NEW MEXICO MORTGAGE FINANCE AUTHORITY,201901,171,0.0,0.003554206850681743,0.0,0.03234348401740117,0.0
3833,DHI MORTGAGE COMPANY  LTD.,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201901,154,0.0,0.17539863325740318,0.0,0.0018053292381276158,0.0
4274,RUOFF MORTGAGE COMPANY  INC.,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201901,151,0.0,0.10370879120879122,0.0,0.0017701604867355193,0.0
4107,ENVOY MORTGAGE  LTD.,4052,NATIONSTAR MORTGAGE  LLC,201901,110,0.0,0.14905149051490515,0.0,0.00022607462517854757,0.0
4047,EMBRACE HOME LOANS INC.,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201901,107,0.0,0.009206676991911892,0.0,0.0012543521329847719,0.0
4215,NBKC BANK,4150,LAKEVIEW LOAN SERVICING  LLC,201901,107,0.0,0.018111035883547733,0.0,0.00009876415581107063,0.0
1990,CLICK N' CLOSE  INC.,4052,NATIONSTAR MORTGAGE  LLC,201901,101,0.0,0.0029207634470792367,0.0,0.00020757761039121185,0.0
4358,SUPREME LENDING,4052,NATIONSTAR MORTGAGE  LLC,201901,95,0.0,0.37254901960784315,0.0,0.00019524626719965473,0.0
4107,ENVOY MORTGAGE  LTD.,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201901,68,0.0,0.0921409214092141,0.0,0.0007971583648875186,0.0
4107,ENVOY MORTGAGE  LTD.,4150,LAKEVIEW LOAN SERVICING  LLC,201901,66,0.0,0.08943089430894309,0.0,0.000060919946575052916,0.0
4331,MORTGAGE LENDERS INV. TRADING CORP.,4150,LAKEVIEW LOAN SERVICING  LLC,201901,59,0.0,0.009966216216216217,0.0,0.00005445874012012306,0.0
4323,CHANGE LENDING  LLC,4052,NATIONSTAR MORTGAGE  LLC,201901,51,0.0,0.3953488372093023,0.0,0.00010481641712823569,0.0
4196,MOVEMENT MORTGAGE LLC,4052,NATIONSTAR MORTGAGE  LLC,201901,40,0.0,0.01156737998843262,0.0,0.00008220895461038093,0.0
4047,EMBRACE HOME LOANS INC.,4052,NATIONSTAR MORTGAGE  LLC,201901,35,0.0,0.003011529857167441,0.0,0.00007193283528408332,0.0
3345,FLAGSTAR BANK  N.A.,4150,LAKEVIEW LOAN SERVICING  LLC,201901,30,0.0,0.0004374899741880915,0.0,0.000027690884806842232,0.0
1990,CLICK N' CLOSE  INC.,4150,LAKEVIEW LOAN SERVICING  LLC,201901,29,0.0,0.000838635049161365,0.0,0.000026767855313280826,0.0
4119,NORCOM MORTGAGE,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201901,20,0.0,0.04048582995951417,0.0,0.00023445834261397606,0.0
3663,M&T BANK,4150,LAKEVIEW LOAN SERVICING  LLC,201901,17,0.0,0.00033308515223950784,0.0,0.00001569150139054393,0.0
4278,AMERICAN FINANCIAL NETWORK  INC.,3871,DBA FREEDOM HOME MORTGAGE CORP,201901,12,0.0,0.013303769401330377,0.0,0.000019010804473875986,0.0
4072,AMERIFIRST HOME MORTGAGE,4052,NATIONSTAR MORTGAGE  LLC,201901,10,0.0,0.0004518344478583047,0.0,0.000020552238652595233,0.0
4110,FINANCE OF AMERICA MORTGAGE LLC,3871,DBA FREEDOM HOME MORTGAGE CORP,201901,10,0.0,0.008006405124099279,0.0,0.00001584233706156332,0.0
4208,KIND LENDING  LLC,4052,NATIONSTAR MORTGAGE  LLC,201901,9,0.0,0.015,0.0,0.00001849701478733571,0.0
4329,ARVEST BANK,3938,ARVEST CENTRAL MORTGAGE COMPANY,201901,8,0.0,0.0003897875657766517,0.0,0.09302325581395349,0.0
4245,TOTAL MORTGAGE SERVICES  LLC,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201901,6,0.0,0.0335195530726257,0.0,0.00007033750278419282,0.0
3937,FEDERAL HOME LOAN BANK OF CHICAGO,4052,NATIONSTAR MORTGAGE  LLC,201901,4,0.0,0.0005149993562508047,0.0,8.220895461038094e-6,0.0
3898,CIS FINANCIAL SERVICES  INC.,4102,THE MONEY SOURCE INC.,201902,7707,1325514279.8700001,0.829066265060241,0.8170948848024976,0.06436123127286089,0.061875800920419874
4256,INTERLINC MORTGAGE SERVICES  LLC,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201902,2264,346032311.0,0.9460927705808608,0.9821817964267526,0.02530457136470325,0.026197858318136338
2454,INTERCAP LENDING INC.,4052,NATIONSTAR MORTGAGE  LLC,201902,2006,395669960.53000003,0.5411383868357162,0.5015440848967285,0.004080188103587149,0.005830819846881898
4198,IMPAC MORTGAGE,4206,NEWREZ LLC,201902,1515,273172734.48,0.8301369863013699,1.0,0.010650039014994412,0.009582538929692304
4269,FAIRWAY INDEPENDENT MORTGAGE CORPORATION,4150,LAKEVIEW LOAN SERVICING  LLC,201902,962,0.0,0.1763843050971764,0.0,0.0008876094518411899,0.0
4196,MOVEMENT MORTGAGE LLC,4052,NATIONSTAR MORTGAGE  LLC,201902,835,132770815.37,0.269615757184372,0.410053060340948,0.0016983833830983394,0.0019565870108236095
4269,FAIRWAY INDEPENDENT MORTGAGE CORPORATION,4158,ROUNDPOINT MORTGAGE SERVICING CORPORATION,201902,776,0.0,0.14228089475614228,0.0,0.008673298312283447,0.0
4196,MOVEMENT MORTGAGE LLC,4150,LAKEVIEW LOAN SERVICING  LLC,201902,755,0.0,0.2437843073942525,0.0,0.0006966165656341978,0.0
4178,CMG MORTGAGE  INC.,4150,LAKEVIEW LOAN SERVICING  LLC,201902,719,0.0,0.039708400066272714,0.0,0.0006634004115112427,0.0
3975,JP MORGAN CHASE BANK N.A.,4150,LAKEVIEW LOAN SERVICING  LLC,201902,606,0.0,0.00136436705526362,0.0,0.000559138594403078,0.0
